56	0.08264513294701693	0.996125712727455	4499	5863	2698043	2320	81614841898	999249979959	3185231990669	3716233768869	1.0	51.96665570513939	0.8716702848639891	0.08167610061032848	0.08167610061032848	0.9998786700854422	81614841898.0	999249979959.0
58	0.08367897186213802	0.996125712727455	4338	5946	2697797	2153	80455388445	998662806127	3166565849976	3731921066511	1.0	51.96665570513939	0.8717129038360223	0.08056311695137716	0.08056311695137716	0.9998786700854422	80455388445.0	998662806127.0
60	0.08316502780673142	0.9959042886830594	4267	5990	2698126	2114	81191373230	999209427460	3148626046414	3729766449519	1.0	8.634578637533417	0.8717129038360223	0.08125561168531932	0.08125561168531932	0.9998786700854422	81191373230.0	999209427460.0
62	0.08441437301955602	0.9959042886830594	4117	6077	2698192	1980	82937611782	999943547242	3136903111617	3744568096352	1.0	8.634578637533417	0.8797776269924855	0.08294229410325697	0.08294229410325697	0.9998786700854422	82937611782.0	999943547242.0
64	0.08409277773646573	0.996125712727455	4048	6140	2698194	1945	82283362874	999964118591	3133713020850	3739429281194	1.0	51.96665570513939	0.8717129038360223	0.0822863154229388	0.0822863154229388	0.9998786700854422	82283362874.0	999964118591.0
66	0.08348873153224465	0.9959042886830594	3913	6192	2698287	1847	82214619198	999473647070	3108666186862	3780171905359	1.0	51.96665570513939	0.8127163571509594	0.082257915893046	0.082257915893046	0.9998786700854422	82214619198.0	999473647070.0
68	0.0848081743885674	0.9959042886830594	3818	6261	2698296	1749	83064162585	999483440939	3091810787454	3786899918363	1.0	4.677684885975835	0.7454865704223599	0.08310709230656432	0.08310709230656432	0.9711395206303096	83064162585.0	999483440939.0
70	0.08627717633038032	0.9959042886830594	3660	6334	2698391	1617	84178640180	999912116571	3086104395779	3799305388914	1.0	51.96665570513939	0.48689075936441634	0.0841860387377582	0.0841860387377582	0.9711925112580244	84178640180.0	999912116571.0
72	0.08798617202571955	0.9959042886830594	3578	6430	2698370	1572	84016247928	997389447125	3082529915383	3874720094568	1.0	51.96665570513939	0.7132035500450432	0.0842361508537903	0.0842361508537903	0.9664483876118553	84016247928.0	997389447125.0
74	0.08897053347344043	0.9959042886830594	3452	6507	2698425	1497	83337438046	999609979746	3068019012794	3904594185633	1.0	51.96665570513939	0.5720746896773593	0.08336995401664155	0.08336995401664155	0.9616512733379713	83337438046.0	999609979746.0
76	0.09037902766036825	0.9959042886830594	3330	6523	2698498	1395	85128633204	999970585097	3045617745478	3878199393552	1.0	51.96665570513939	0.5555717902256041	0.08513113732814678	0.08513113732814678	0.9704450805893307	85128633204.0	999970585097.0
78	0.09088621241218839	0.9876937987419512	3194	6587	2698577	1269	85587403093	998423495806	3040768993910	3945498023506	1.0	4.677684885975835	0.7174039953704667	0.08572254504478345	0.08572254504478345	0.9402070213989413	85587403093.0	998423495806.0
80	0.09280222037217946	0.9782922317862324	3074	6696	2698585	1196	86719882863	999445481580	3035508445069	4000694540063	1.0	5.636140831835861	0.4560285373669593	0.08676799731577811	0.08676799731577811	0.9427438707147688	86719882863.0	999445481580.0
82	0.09277673712790477	0.9720314057219844	2957	6741	2698655	1118	85910468857	999328876019	3013107326326	4009470666164	1.0	5.704115847993594	0.45339951614202006	0.085968164153566	0.085968164153566	0.9744046721706197	85910468857.0	999328876019.0
84	0.09420154568928535	0.9720314057219844	2819	6820	2698737	1003	86799434179	999649409644	3000728864452	4067069183028	1.0	5.636140831835861	0.49685629088742495	0.08682987589610185	0.08682987589610185	0.9427438707147688	86799434179.0	999649409644.0
86	0.09623121499683411	0.9383424733300844	2674	6884	2698797	912	88116398200	998741789099	2977443134884	4134322273481	1.0	5.864462482822759	0.5920565167228564	0.08822740688510981	0.08822740688510981	0.8442727946762124	88116398200.0	998741789099.0
88	0.09835776509604531	0.890229416458329	2552	6975	2698741	823	89453629581	999828496612	2965908169561	4201467508215	1.0	51.96665570513939	0.44821396944259473	0.08946897381312983	0.08946897381312983	0.8704988230825657	89453629581.0	999828496612.0
90	0.10033034554714074	0.8642602391324083	2405	7039	2698715	755	91160429629	999929752095	2948275953923	4274008056181	1.0	51.96665570513939	0.44930813299139416	0.09116683390808752	0.09116683390808752	0.8778235656391863	91160429629.0	999929752095.0
92	0.1024385139764882	0.8482407235370085	2254	7150	2698728	659	92230778043	999397750433	2935126366404	4415544635861	1.0	4.180611112462861	0.43794610345443025	0.09228635746182139	0.09228635746182139	0.7502006828359845	92230778043.0	999397750433.0
94	0.10388039063559483	0.7509115737428811	2107	7235	2698949	579	92500264465	998101097141	2916443152887	4584288918803	1.0	4.180611112462861	0.44036675314817364	0.09267624765663658	0.09267624765663658	0.6709011953357911	92500264465.0	998101097141.0
96	0.10588846697019386	0.737687993278926	1943	7333	2698812	477	93622810577	999679416217	2911888838558	4831268341872	1.0	3.977325626979404	0.4022637999794219	0.09365283415686268	0.09365283415686268	0.9614651782869649	93622810577.0	999679416217.0
98	0.10757587451014157	0.7430272237832745	1781	7448	2698908	421	92613642997	999496196585	2894804498337	4956506749753	1.0	3.977325626979404	0.42898923206981504	0.09266032558546497	0.09266032558546497	0.7046621474130511	92613642997.0	999496196585.0
100	0.11491029887476992	0.30175440899654293	1095	7935	2699177	70	98145721652	999779160798	2840076759521	5794995998391	1.0	3.958764173649244	0.5019142411638542	0.09816740086246888	0.09816740086246888	0.5109877031838137	98145721652.0	999779160798.0
